tensor(-6.40740)
tensor(-6.40657)
tensor(-6.41827)
tensor(-6.42879)
tensor(-6.40740)
tensor(-6.41827)
tensor(-6.39602)
tensor(-6.40740)
tensor(-6.39602)
tensor(-6.40740)
tensor(-6.40740)
tensor(-6.41827)
tensor(-6.40657)
tensor(-6.44314)
tensor(-6.40740)
tensor(-6.39602)
tensor(-6.39641)
tensor(-6.34495)
tensor(-6.32190)
tensor(-6.40691)
tensor(-6.79800)
tensor(-6.37117)
tensor(-6.41482)
tensor(-6.35518)
tensor(-6.36099)
tensor(-6.32744)
tensor(-6.37882)
tensor(-6.35751)
tensor(-6.21682)
tensor(-6.19132)
tensor(-6.27167)
tensor(-6.26844)
tensor(-6.26863)
tensor(-6.31207)
tensor(-6.29667)
tensor(-0.02342)
tensor(-0.00901)
tensor(0.02936)
tensor(0.02124)
tensor(0.01959)
tensor(0.02124)
tensor(0.02404)
tensor(0.02404)
tensor(0.01677)
tensor(0.01841)
tensor(0.01392)
tensor(0.01677)
tensor(0.02124)
tensor(0.02124)
tensor(0.01677)
tensor(0.01392)
tensor(0.03317)
tensor(0.18329)
tensor(0.14930)
tensor(0.15126)
tensor(0.16575)
tensor(0.16575)
tensor(-0.16697)
tensor(0.00298)
tensor(-0.09132)
tensor(-0.05278)
tensor(-0.00950)
tensor(0.00458)
tensor(0.02751)
tensor(0.02369)
tensor(0.00142)
tensor(-0.03082)
tensor(-0.05190)
tensor(-0.04194)
tensor(-0.06209)
tensor(-0.05063)
tensor(-0.01806)
tensor(-0.09325)
tensor(0.01029)
tensor(0.01471)
tensor(-0.15207)
tensor(-0.16511)
tensor(-0.16367)
tensor(-0.15330)
tensor(-0.20500)
tensor(0.11489)
tensor(0.13749)
tensor(0.14399)
tensor(0.13633)
tensor(0.14483)
tensor(0.13371)
tensor(0.11458)
tensor(-0.34220)
tensor(-0.14290)
tensor(-0.18618)
tensor(-0.16045)
tensor(-0.18336)
tensor(-0.16653)
tensor(-6.37297)
tensor(-6.36830)
tensor(-6.33921)
tensor(-6.32667)
tensor(-6.32245)
tensor(-6.32544)
tensor(-6.30298)
tensor(-6.41033)
tensor(-6.38627)
tensor(-6.44021)
tensor(-6.46778)
tensor(-6.08067)
tensor(-6.08545)
tensor(-6.12479)
tensor(-6.12626)
tensor(-6.12629)
tensor(-6.12479)
tensor(-6.11500)
tensor(-6.05458)
tensor(-6.08621)
tensor(-6.01039)
tensor(-6.21244)
tensor(-6.17731)
tensor(-6.17975)
tensor(-5.93783)
tensor(0.08479)
tensor(0.03559)
tensor(0.05320)
tensor(0.05058)
tensor(0.04305)
tensor(0.03558)
tensor(0.02458)
tensor(0.03508)
tensor(0.07204)
0.23584082521519334
tensor(0.03483)
tensor(0.03945)
tensor(0.03946)
tensor(0.03945)
tensor(0.04884)
tensor(0.03483)
tensor(0.10189)
tensor(-0.00070)
tensor(0.00309)
tensor(-0.01227)
tensor(-0.06654)
tensor(0.01220)
tensor(-0.00682)
tensor(-0.01508)
tensor(0.04762)
tensor(0.07043)
tensor(0.05859)
tensor(0.07043)
tensor(-0.06023)
tensor(-0.13853)
tensor(-6.34264)
tensor(-6.42163)
tensor(-6.39533)
tensor(-6.42373)
tensor(-6.32527)
tensor(-6.42381)
tensor(-6.17708)
tensor(-6.43041)
tensor(-6.36913)
tensor(-6.38030)
tensor(-6.38208)
tensor(-6.42881)
tensor(-6.15401)
tensor(-6.17014)
tensor(-6.09204)
tensor(-6.11760)
tensor(-6.09204)
tensor(-6.02330)
tensor(-6.00993)
tensor(-6.26341)
tensor(-6.35559)
tensor(-6.26064)
tensor(-6.23721)
tensor(-6.22292)
tensor(-6.25188)
tensor(-6.23400)
tensor(-6.12550)
tensor(-6.19993)
tensor(-6.17395)
tensor(-6.20014)
tensor(-6.17428)
tensor(-6.58219)
tensor(-6.28499)
tensor(-6.23556)
tensor(-6.23556)
tensor(-6.18297)
tensor(-6.26542)
tensor(-6.26542)
tensor(-6.09420)
tensor(-6.16595)
tensor(-6.07241)
tensor(-6.16023)
tensor(-6.18441)
tensor(-6.28833)
tensor(-6.10206)
tensor(-6.08396)
tensor(-6.12702)
tensor(-6.09903)
tensor(-6.10179)
tensor(-6.11271)
tensor(-6.10808)
tensor(-6.13707)
tensor(-6.06595)
tensor(-6.05345)
tensor(-6.05345)
tensor(-6.06127)
tensor(-6.04764)
tensor(-6.05375)
tensor(-6.12161)
tensor(-6.10499)
tensor(-6.11148)
tensor(-6.11191)
tensor(-6.03377)
tensor(-0.27965)
tensor(-0.15319)
tensor(-0.16050)
tensor(-0.50042)
tensor(0.26557)
tensor(0.19005)
tensor(0.20833)
tensor(-0.22991)
tensor(0.10221)
tensor(-0.31833)
tensor(-0.42692)
tensor(-0.36598)
tensor(-0.36386)
tensor(-0.35177)
tensor(-0.24733)
tensor(-0.32734)
tensor(-0.38580)
tensor(-0.38666)
tensor(-0.28495)
tensor(-0.33552)
tensor(-0.41550)
tensor(-0.28814)
tensor(-0.29887)
tensor(-0.20584)
tensor(-0.20605)
tensor(-0.21590)
tensor(-0.24322)
tensor(-0.22401)
tensor(-0.04212)
tensor(-0.14382)
tensor(-0.06916)
tensor(-0.09430)
tensor(-0.09281)
tensor(-0.11502)
tensor(-0.08909)
tensor(-0.09053)
tensor(-0.04242)
tensor(-0.03476)
tensor(-0.01865)
tensor(-0.04253)
tensor(-0.09535)
tensor(-0.06530)
tensor(-0.06213)
tensor(-0.06226)
tensor(-0.17214)
tensor(-0.08515)
tensor(-0.08791)
tensor(-0.08471)
tensor(-0.07550)
tensor(-0.07728)
tensor(-0.06627)
tensor(-0.05161)
tensor(-0.08930)
tensor(-0.09725)
tensor(-0.10506)
tensor(-0.10447)
tensor(-0.09982)
tensor(-0.09742)
tensor(-0.09946)
tensor(-0.10348)
tensor(-0.08756)
tensor(-0.09629)
tensor(-0.08097)
tensor(-0.11975)
tensor(-0.05063)
tensor(-0.00085)
tensor(0.06633)
tensor(0.09387)
tensor(0.09568)
tensor(0.03374)
tensor(0.03591)
tensor(0.05076)
tensor(0.10872)
tensor(0.06744)
tensor(0.04099)
tensor(0.05746)
tensor(0.04726)
tensor(0.00513)
tensor(-0.00184)
tensor(0.03224)
tensor(-0.00070)
tensor(-0.00113)
tensor(0.05282)
tensor(-0.03296)
tensor(-0.01291)
tensor(-0.02915)
tensor(-0.03958)
tensor(-0.04793)
tensor(-0.03958)
tensor(-0.03958)
tensor(-0.03958)
