-3.3691177368164062,-1.1237640380859375,0.09834086894989014,3.5515911839379988
-2.8614044189453125,-1.0919189453125,0.08759129047393799,3.062665870102732
-3.3691177368164062,-1.1237640380859375,0.09834086894989014,3.5515911839379988
-0.6953659057617188,-0.5045623779296875,0.054474711418151855,0.8591373208736054
4.968940734863281,1.6689453125,0.07359075546264648,5.241731630167589
2.6173477172851562,0.0830230712890625,0.024880290031433105,2.6186641448540295
3.5020599365234375,1.1874008178710938,0.047670960426330566,3.6978837868818277
1.7100372314453125,0.1671295166015625,0.00932621955871582,1.718184974980465
1.3734283447265625,0.6681365966796875,0.015225052833557129,1.527321816095436
1.4538497924804688,0.1383209228515625,0.007977962493896484,1.4604149741748096
-0.761260986328125,-1.5712890625,0.038428664207458496,1.7459861417655635
1.27215576171875,-1.19647216796875,0.005119442939758301,1.7464037135777208
1.27215576171875,-1.19647216796875,0.005119442939758301,1.7464037135777208
0.8046035766601562,-1.306915283203125,0.014151453971862793,1.534735961996141
0.30571746826171875,-1.43914794921875,0.022729992866516113,1.4712613602419147
0.3121795654296875,-1.2672805786132812,0.021916747093200684,1.3051651795854353
0.29195404052734375,-1.29107666015625,0.021270155906677246,1.3236752260960614
0.086669921875,-0.7124099731445312,0.02679729461669922,0.7176626263040388
-1.0067596435546875,-0.9402236938476562,0.044646501541137695,1.3775287925712816
-0.5389022827148438,-1.2278213500976562,0.03272038698196411,1.3408806576541035
-0.370758056640625,0.02362060546875,0.009789645671844482,0.3715097166517226
1.3948211669921875,-7.0921783447265625,0.030781805515289307,7.228037061422545
2.514739990234375,-4.918159484863281,0.00813603401184082,5.523785833740718
2.464111328125,-5.975257873535156,0.0168149471282959,6.4634009076211445
2.92730712890625,-5.5010833740234375,0.017124474048614502,6.231456115138936
2.76513671875,-6.4506988525390625,0.03390824794769287,7.018368525485698
2.5203399658203125,-7.0031585693359375,0.04856729507446289,7.442871992085751
2.5790557861328125,-5.134437561035156,0.03131747245788574,5.7457791304708
2.5996246337890625,-4.946708679199219,0.028611063957214355,5.588199620044706
2.313232421875,-5.751190185546875,0.06011086702346802,6.198970300618029
1.6664581298828125,-2.3739471435546875,0.0005607008934020996,2.9004668139877037
-2.9069366455078125,-3.4306869506835938,0.1781039834022522,4.496653601800666
0.48944091796875,-1.27850341796875,0.032565295696258545,1.3689862679880573
-0.3255767822265625,-3.203277587890625,0.06239408254623413,3.219780667406925
0.13531494140625,-2.6638565063476562,0.02906477451324463,2.6672910639408136
0.9018402099609375,-1.751251220703125,0.006249129772186279,1.9698214645791057
1.517333984375,-0.8525238037109375,0.0747423768043518,1.740430767377168
1.10308837890625,-2.0214996337890625,0.00157928466796875,2.3028818339392347
