7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
8.288467407226562,4.334678649902344,0.07636570930480957,9.353509018468749
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
8.288467407226562,4.334678649902344,0.07636570930480957,9.353509018468749
8.288467407226562,4.334678649902344,0.07636570930480957,9.353509018468749
8.288467407226562,4.334678649902344,0.07636570930480957,9.353509018468749
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
8.288467407226562,4.334678649902344,0.07636570930480957,9.353509018468749
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
7.463409423828125,3.7451705932617188,0.062441349029541016,8.350376219088503
8.325363159179688,4.049842834472656,0.07435154914855957,9.258126090962248
3.330657958984375,1.7088470458984375,0.009228825569152832,3.7434530404456496
3.09747314453125,2.1102752685546875,0.031150102615356445,3.748013018942953
3.4812164306640625,2.8856353759765625,0.04366886615753174,4.521698725060398
0.1208038330078125,0.5335311889648438,0.01462852954864502,0.5470366492910865
1.88372802734375,1.064178466796875,0.02624678611755371,2.1635404064159567
1.46966552734375,0.319366455078125,0.03443551063537598,1.503965323699902
-2.10821533203125,-1.1286468505859375,0.02576923370361328,2.3913208901252023
-2.13006591796875,-1.9916458129882812,0.03905344009399414,2.916133374742281
-2.1931610107421875,-1.9410552978515625,0.0390244722366333,2.9287626889793086
-0.103179931640625,-1.397125244140625,0.003522515296936035,1.4009300646743095
-0.4559478759765625,-2.3070907592773438,0.02032679319381714,2.3517134683354706
-1.3156509399414062,-2.986236572265625,0.03782075643539429,3.2632110353615587
-0.8285751342773438,-3.3752517700195312,0.018519103527069092,3.4754656183255066
0.0692291259765625,-2.4623794555664062,0.0256730318069458,2.4633524423190014
0.334503173828125,-1.9624862670898438,0.03399646282196045,1.9907899743110318
0.11660003662109375,-2.1731185913085938,0.029723048210144043,2.1762444670650143
0.29018402099609375,-2.2506332397460938,0.02998173236846924,2.269263480931965
-0.05767059326171875,-2.0795822143554688,0.02845942974090576,2.0803817158374454
-0.11574554443359375,-2.597076416015625,0.010245263576507568,2.5996543888911066
-0.425933837890625,-3.9800491333007812,0.011820614337921143,4.002775379377232
-2.146209716796875,-4.365699768066406,0.035667479038238525,4.864725132355208
-0.9868008974357565,-0.44556183642841063,0.019367457643753916,1.082728664653094
-5.335319519042969,-10.596900939941406,0.11288821697235107,11.864229595772832
-7.4543609619140625,-16.091522216796875,0.2503036856651306,17.734277109715403
-4.633178117035456,-12.478369166284324,0.18783003219741135,13.310748908842491
-1.877532958984375,-2.5285797119140625,0.011151418089866638,3.14941984682513
-1.5022430419921875,2.680908203125,0.08472804725170135,3.073109654860506
-1.465491664877547,-0.39125428886235625,0.128224064369868,1.5168209315468826
3.5407867431640625,-5.663490295410156,0.01623678207397461,6.679243451677097
2.834075927734375,-3.3102493286132812,0.008893013000488281,4.357721535590375
3.7567825317382812,-3.5905609130859375,0.009198188781738281,5.196685738175286
